GLOBALEVENTID,SQLDATE,Actor1Geo_FullName,Actor2Geo_FullName,DATEADDED,SOURCEURL,AvgTone
468546742,20150920,"Niger Delta, Nigeria (general), Nigeria","Niger Delta, Nigeria (general), Nigeria",20150920091500,http://www.alternet.org/world/israeli-arms-fuel-atrocities-africa,-3.38278931750742
468546743,20150920,"Jerusalem, Israel (general), Israel","Jerusalem, Israel (general), Israel",20150920091500,http://www.alternet.org/world/israeli-arms-fuel-atrocities-africa,-3.38278931750742
468546744,20150920,"Niger Delta, Nigeria (general), Nigeria","Niger Delta, Nigeria (general), Nigeria",20150920091500,http://www.alternet.org/world/israeli-arms-fuel-atrocities-africa,-3.38278931750742
468546745,20150920,"Jerusalem, Israel (general), Israel","Jerusalem, Israel (general), Israel",20150920091500,http://www.alternet.org/world/israeli-arms-fuel-atrocities-africa,-3.38278931750742
468546746,20150920,"Nasarawa, Sokoto, Nigeria","Makurdi, Benue, Nigeria",20150920091500,http://nigerianpilot.com/police-rescue-former-varsity-vc-from-kidnappers/,-4.37062937062938
468546747,20150920,"Nasarawa, Sokoto, Nigeria","Nasarawa, Sokoto, Nigeria",20150920091500,http://nigerianpilot.com/police-rescue-former-varsity-vc-from-kidnappers/,-4.37062937062938
468546748,20150920,"Nasarawa, Sokoto, Nigeria","Makurdi, Benue, Nigeria",20150920091500,http://nigerianpilot.com/police-rescue-former-varsity-vc-from-kidnappers/,-4.37062937062938
468546751,20150920,"Ikenne, Ogun, Nigeria","Ikenne, Ogun, Nigeria",20150920091500,http://nigerianpilot.com/hid-awolowo-dies-planning-her-100th-birthday/,3.05810397553517
468546752,20150920,Yemen,Yemen,20150920091500,http://www.nairaland.com/2611735/boko-haram-leader-shekau-dismisses,-5.1418439716312
468546753,20150920,Yemen,"Paris, RhôAlpes, France",20150920091500,http://www.nairaland.com/2611735/boko-haram-leader-shekau-dismisses,-5.1418439716312
468546754,20150920,Nigeria,Nigeria,20150920091500,http://nigerianpilot.com/saraki-saga-pdp-apc-in-war-of-words/,-8.38852097130238
468546755,20150920,"Edo State, Edo, Nigeria","Edo State, Edo, Nigeria",20150920091500,http://nigerianpilot.com/curbing-the-menace-of-cattle-grazing-in-cities/,-4.18060200668896
468548936,20150920,"Bayelsa State, Bayelsa, Nigeria","Bayelsa State, Bayelsa, Nigeria",20150920093000,http://nigerianpilot.com/bayelsa-guber-apc-insists-on-primaries/,0.37735849056604
468552059,20150920,Nigeria,Nigeria,20150920093000,http://www.khabrajel.com/world/209540.html,-3.87096774193549
468553235,20150920,"Chibok, Borno, Nigeria","Chibok, Borno, Nigeria",20150920100000,https://www.naij.com/556512-swapping-bomb-maker-chibok-girls-groups-speak.html,-2.60303687635575
468553236,20150920,"Lagos State, Lagos, Nigeria","Lagos State, Lagos, Nigeria",20150920100000,http://nationalaccordnewspaper.com/2015/09/civil-defence-boss-condemns-killing-of-dss-operatives-by-pipeline-vandals-orders-tighter-security-on-critical-infrastructures-of-govt/,-8.08510638297872
468553237,20150920,"Chibok, Borno, Nigeria",Benin,20150920100000,http://www.postzambia.com/news.php?id=11559,-6.56934306569343
468553238,20150920,"Chibok, Borno, Nigeria",Benin,20150920100000,http://www.postzambia.com/news.php?id=11559,-6.56934306569343
468553239,20150920,"Chibok, Borno, Nigeria",Benin,20150920100000,http://www.postzambia.com/news.php?id=11559,-6.56934306569343
468553240,20150920,"Lagos, Lagos, Nigeria",Egypt,20150920100000,http://www.tv360nigeria.com/apc-warns-pdp-against-distracting-buhari/,-7.76892430278886
468553241,20150920,"Lagos, Lagos, Nigeria",Egypt,20150920100000,http://www.tv360nigeria.com/apc-warns-pdp-against-distracting-buhari/,-7.76892430278886
468553242,20150920,Nigeria,Nigeria,20150920100000,https://www.naij.com/556593-photo-aisha-buhari-condoles-mrs-osinbajo-demise-hid-awolowo.html,-4.86111111111111
468553243,20150920,"Kaduna, Kaduna, Nigeria","Kaduna, Kaduna, Nigeria",20150920100000,https://www.naij.com/556575-buhari-right-track-ohaneze-ndigbo.html,-3.91459074733096
468553244,20150920,Nigeria,Nigeria,20150920100000,https://www.naij.com/556573-hivaids-civil-societies-call-collaborative-efforts.html,1.76991150442478
468553245,20150920,"Kaduna, Kaduna, Nigeria","Kaduna, Kaduna, Nigeria",20150920100000,https://www.naij.com/556575-buhari-right-track-ohaneze-ndigbo.html,-3.91459074733096
468553246,20150920,"Kaduna, Kaduna, Nigeria","Kaduna, Kaduna, Nigeria",20150920100000,https://www.naij.com/556575-buhari-right-track-ohaneze-ndigbo.html,-3.91459074733096
468553247,20150920,"Kaduna, Kaduna, Nigeria","Kaduna, Kaduna, Nigeria",20150920100000,https://www.naij.com/556575-buhari-right-track-ohaneze-ndigbo.html,-3.91459074733096
468553248,20150920,"Kano, Kano, Nigeria","Kano, Kano, Nigeria",20150920100000,https://www.naij.com/556512-swapping-bomb-maker-chibok-girls-groups-speak.html,-2.60303687635575
468553249,20150920,"Chibok, Borno, Nigeria",Benin,20150920100000,http://www.postzambia.com/news.php?id=11559,-6.56934306569343
468553250,20150920,"Damaturu, Yobe, Nigeria","Damaturu, Yobe, Nigeria",20150920100000,http://thetruthisnotachoice.com/2015/09/20/trouble-dead-ahead/,-5.05706760316067
468553251,20150920,"Damaturu, Yobe, Nigeria","Damaturu, Yobe, Nigeria",20150920100000,http://thetruthisnotachoice.com/2015/09/20/trouble-dead-ahead/,-5.05706760316067
468553252,20150920,"Buhari, Kano, Nigeria","Buhari, Kano, Nigeria",20150920100000,http://www.opinionnigeria.com/deconstructing-buhari-s-anti-corruption-crusade-by-asikason-jonathan/,-4.33179723502305
468553253,20150920,"Buhari, Kano, Nigeria",Saudi Arabia,20150920100000,http://www.opinionnigeria.com/deconstructing-buhari-s-anti-corruption-crusade-by-asikason-jonathan/,-4.33179723502305
468553254,20150920,"Buhari, Kano, Nigeria",Saudi Arabia,20150920100000,http://www.opinionnigeria.com/deconstructing-buhari-s-anti-corruption-crusade-by-asikason-jonathan/,-4.33179723502305
468553255,20150920,"Dipchari, Borno, Nigeria","Dipchari, Borno, Nigeria",20150920100000,http://www.tv360nigeria.com/boko-haram-militants-surrender-to-nigerian-troops/,-9.30232558139539
468553256,20150920,"Paris, RhôAlpes, France","Damaturu, Yobe, Nigeria",20150920100000,http://thetruthisnotachoice.com/2015/09/20/trouble-dead-ahead/,-5.05706760316067
468553257,20150920,"Damaturu, Yobe, Nigeria","Damaturu, Yobe, Nigeria",20150920100000,http://thetruthisnotachoice.com/2015/09/20/trouble-dead-ahead/,-5.05706760316067
468553258,20150920,"Borno State, Borno, Nigeria","Borno State, Borno, Nigeria",20150920100000,http://thetruthisnotachoice.com/2015/09/20/trouble-dead-ahead/,-5.05706760316067
468553261,20150920,"Chibok, Borno, Nigeria","Chibok, Borno, Nigeria",20150920100000,https://www.naij.com/556512-swapping-bomb-maker-chibok-girls-groups-speak.html,-2.60303687635575
468553262,20150920,"Kano, Kano, Nigeria","Chibok, Borno, Nigeria",20150920100000,https://www.naij.com/556512-swapping-bomb-maker-chibok-girls-groups-speak.html,-2.60303687635575
468553263,20150920,"Chibok, Borno, Nigeria","Chibok, Borno, Nigeria",20150920100000,https://www.naij.com/556512-swapping-bomb-maker-chibok-girls-groups-speak.html,-2.60303687635575
468553264,20150920,Nigeria,Nigeria,20150920100000,http://www.360nobs.com/2015/09/shortlisted-candidates-for-74rri-nigerian-army-recruitment-check-your-names-here/,2.97619047619048
468553265,20150920,"Dipchari, Borno, Nigeria","Dipchari, Borno, Nigeria",20150920100000,http://www.tv360nigeria.com/boko-haram-militants-surrender-to-nigerian-troops/,-9.30232558139539
468555343,20150920,"Ouagadougou, Kadiogo, Burkina Faso","Ouagadougou, Kadiogo, Burkina Faso",20150920101500,http://www.jewocity.com/blog/nigeria-s-president-buhari-condemns-coup-d/72209,-5.03978779840849
468555344,20150920,"Buhari, Kano, Nigeria","Ouagadougou, Kadiogo, Burkina Faso",20150920101500,http://www.jewocity.com/blog/nigeria-s-president-buhari-condemns-coup-d/72209,-5.03978779840849
468555345,20150920,"Lagos State, Lagos, Nigeria","Lagos State, Lagos, Nigeria",20150920101500,http://thenationonlineng.net/murder-of-dss-operatives-wicked-barbaric/,-8.92193308550185
468555346,20150920,"Ouagadougou, Kadiogo, Burkina Faso","Ouagadougou, Kadiogo, Burkina Faso",20150920101500,http://www.jewocity.com/blog/nigeria-s-president-buhari-condemns-coup-d/72209,-5.03978779840849
468555347,20150920,"Rivers State, Rivers, Nigeria","Rivers State, Rivers, Nigeria",20150920101500,http://theeagleonline.com.ng/hid-a-great-woman-of-substance-peterside/,5.03597122302158
468555348,20150920,"Lagos State, Lagos, Nigeria","Lagos State, Lagos, Nigeria",20150920101500,http://thenationonlineng.net/murder-of-dss-operatives-wicked-barbaric/,-8.92193308550185
468555349,20150920,"Owutu, Abia, Nigeria","Owutu, Abia, Nigeria",20150920101500,http://thenationonlineng.net/murder-of-dss-operatives-wicked-barbaric/,-8.92193308550185
468555350,20150920,"Owutu, Abia, Nigeria","Owutu, Abia, Nigeria",20150920101500,http://thenationonlineng.net/murder-of-dss-operatives-wicked-barbaric/,-8.92193308550185
468557673,20150920,"Ebute-Metta, Lagos, Nigeria","Ebute-Metta, Lagos, Nigeria",20150920103000,http://thenationonlineng.net/commit-your-govt-to-god-adeboye-tells-buhari/,-2.10210210210211
468557674,20150920,"Ebute-Metta, Lagos, Nigeria","Buhari, Kano, Nigeria",20150920103000,http://thenationonlineng.net/commit-your-govt-to-god-adeboye-tells-buhari/,-2.10210210210211
468557675,20150920,"Buhari, Kano, Nigeria","Buhari, Kano, Nigeria",20150920103000,http://thenationonlineng.net/commit-your-govt-to-god-adeboye-tells-buhari/,-2.10210210210211
468560171,20150920,"Lagos, Lagos, Nigeria","Farnborough, Warwickshire, United Kingdom",20150920104500,http://thenationonlineng.net/ncaa-grounds-two-foreign-registered-aircraft/,-2.92397660818714
468560172,20150920,"Katsina, Katsina, Nigeria","Katsina, Katsina, Nigeria",20150920104500,http://www.premiumtimesng.com/news/headlines/190336-nigerian-hospital-suspends-culpable-staff-in-doctors-fraud.html,-5.35615681943677
468560173,20150920,"Katsina, Katsina, Nigeria","Katsina, Katsina, Nigeria",20150920104500,http://www.premiumtimesng.com/news/headlines/190336-nigerian-hospital-suspends-culpable-staff-in-doctors-fraud.html,-5.35615681943677
468560174,20150920,"Lagos, Lagos, Nigeria","Lagos, Lagos, Nigeria",20150920104500,http://desertherald.com/apc-says-pdp-morally-deficient-partys-attack-on-buhari-shows-it-supports-impunity-corruption/,-6.16352201257862
468564494,20150920,"Lafia, Nassarawa, Nigeria","Lafia, Nassarawa, Nigeria",20150920111500,http://www.premiumtimesng.com/regional/north-central/190343-corps-member-rehabilitates-classrooms.html,0.41265474552958
468564495,20150920,"Lafia, Nassarawa, Nigeria","Nasarawa, Sokoto, Nigeria",20150920111500,http://www.premiumtimesng.com/regional/north-central/190343-corps-member-rehabilitates-classrooms.html,0.41265474552958
468564496,20150920,"Lafia, Nassarawa, Nigeria","Lafia, Nassarawa, Nigeria",20150920111500,http://www.premiumtimesng.com/regional/north-central/190343-corps-member-rehabilitates-classrooms.html,0.41265474552958
468564497,20150920,"Lafia, Nassarawa, Nigeria","Lafia, Nassarawa, Nigeria",20150920111500,http://www.premiumtimesng.com/regional/north-central/190343-corps-member-rehabilitates-classrooms.html,0.41265474552958
468564498,20150920,"Doguwa, Bauchi, Nigeria","Doguwa, Bauchi, Nigeria",20150920111500,http://nigerianpilot.com/rep-urges-support-for-sdgs-as-leaders-adopt-mdgs-successor-agenda/,1.84757505773672
468564499,20150920,"Osun State, Osun, Nigeria","Osun State, Osun, Nigeria",20150920111500,http://nigerianpilot.com/anti-graft-law-politician-enjoins-buhari-to-be-impartial/,0.0
468564500,20150920,"Osun State, Osun, Nigeria","Osun State, Osun, Nigeria",20150920111500,http://nigerianpilot.com/anti-graft-law-politician-enjoins-buhari-to-be-impartial/,0.0
468564501,20150920,"Ikenne, Ogun, Nigeria","Ikenne, Ogun, Nigeria",20150920111500,http://nationalaccordnewspaper.com/2015/09/mrs-h-i-d-awolowo-a-colossus-of-her-time-apc/,4.98220640569395
468564502,20150920,"Lagos, Lagos, Nigeria","Lagos, Lagos, Nigeria",20150920111500,http://nigerianpilot.com/lagos-west-tribunal-dismisses-pdp-candidates-petition/,-4.97835497835498
468564503,20150920,"Osun State, Osun, Nigeria","Osun State, Osun, Nigeria",20150920111500,http://nigerianpilot.com/anti-graft-law-politician-enjoins-buhari-to-be-impartial/,0.0
468564504,20150920,"Osun State, Osun, Nigeria","Osun State, Osun, Nigeria",20150920111500,http://nigerianpilot.com/anti-graft-law-politician-enjoins-buhari-to-be-impartial/,0.0
468564505,20150920,"Buhari, Kano, Nigeria","Buhari, Kano, Nigeria",20150920111500,http://nysepost.com/nigeria-rescues-hostages-from-boko-haram-1227,-4.55927051671733
468564506,20150920,"Lagos, Lagos, Nigeria","Lagos, Lagos, Nigeria",20150920111500,http://nigerianpilot.com/lagos-west-tribunal-dismisses-pdp-candidates-petition/,-4.97835497835498
468564507,20150920,"Buhari, Kano, Nigeria","Buhari, Kano, Nigeria",20150920111500,http://nysepost.com/nigeria-rescues-hostages-from-boko-haram-1227,-4.55927051671733
468566865,20150920,Yemen,Yemen,20150920113000,http://www.vanguardngr.com/2015/09/buhari-is-a-liar-and-has-deceived-you-says-shekau/,-5.19930675909879
468566866,20150920,Yemen,Yemen,20150920113000,http://www.vanguardngr.com/2015/09/buhari-is-a-liar-and-has-deceived-you-says-shekau/,-5.19930675909879
468569920,20150920,"Kaduna, Kaduna, Nigeria","Peking, Beijing, China",20150920113000,http://www.latercera.com/noticia/mundo/2015/09/678-647980-9-ciberseguridad-y-tensiones-con-aliados-marcaran-cita-de-obama-y-xi.shtml,-4.0
468569921,20150920,"Kaduna, Kaduna, Nigeria","Kaduna, Kaduna, Nigeria",20150920113000,http://www.latercera.com/noticia/mundo/2015/09/678-647980-9-ciberseguridad-y-tensiones-con-aliados-marcaran-cita-de-obama-y-xi.shtml,-4.0
468568898,20150920,"Hollywood, California, United States","Hollywood, California, United States",20150920114500,http://www.ghanamma.com/worldnews/2015/09/i-never-experienced-fatherly-love-ella-mensah/,1.07108081791626
468568899,20150920,"Hollywood, California, United States","Hollywood, California, United States",20150920114500,http://www.ghanamma.com/worldnews/2015/09/i-never-experienced-fatherly-love-ella-mensah/,1.07108081791626
468568900,20150920,"Hollywood, California, United States",Ghana,20150920114500,http://www.ghanamma.com/worldnews/2015/09/i-never-experienced-fatherly-love-ella-mensah/,1.07108081791626
468568901,20150920,"Kano, Kano, Nigeria","Kano, Kano, Nigeria",20150920114500,http://nigerianewspapers.com.ng/idb-to-invest-n19-bn-on-bilingual-education-in-nigeria/,0.41200706297822
468568902,20150920,"Kano, Kano, Nigeria",Guinea,20150920114500,http://nigerianewspapers.com.ng/idb-to-invest-n19-bn-on-bilingual-education-in-nigeria/,0.41200706297822
468568903,20150920,"Kano, Kano, Nigeria",Senegal,20150920114500,http://nigerianewspapers.com.ng/idb-to-invest-n19-bn-on-bilingual-education-in-nigeria/,0.41200706297822
468568904,20150920,"Chibok, Borno, Nigeria","Chibok, Borno, Nigeria",20150920114500,http://dailypost.ng/2015/09/20/northern-elders-warn-buhari-against-swapping-chibok-girls-for-boko-haram-prisoners/,-3.0241935483871
468568905,20150920,Chad,Chad,20150920114500,http://nigerianewspapers.com.ng/idb-to-invest-n19-bn-on-bilingual-education-in-nigeria/,0.41200706297822
468568906,20150920,Senegal,Gambia,20150920114500,http://nigerianewspapers.com.ng/idb-to-invest-n19-bn-on-bilingual-education-in-nigeria/,0.41200706297822
468568907,20150920,"Chibok, Borno, Nigeria","Chibok, Borno, Nigeria",20150920114500,http://dailypost.ng/2015/09/20/northern-elders-warn-buhari-against-swapping-chibok-girls-for-boko-haram-prisoners/,-3.0241935483871
468568908,20150920,"Buhari, Kano, Nigeria","Buhari, Kano, Nigeria",20150920114500,http://www.informationng.com/2015/09/northern-elders-okay-negotiation-with-boko-haram-reject-offer-to-swap-terrorists-bomb-expert-for-chibok-girls.html,-2.78745644599303
468568909,20150920,"Buhari, Kano, Nigeria","Chibok, Borno, Nigeria",20150920114500,http://www.informationng.com/2015/09/northern-elders-okay-negotiation-with-boko-haram-reject-offer-to-swap-terrorists-bomb-expert-for-chibok-girls.html,-2.78745644599303
468568910,20150920,Nigeria,New Zealand,20150920114500,http://nigerianewspapers.com.ng/tiger-kills-female-zookeeper-in-new-zealand/,-2.5179856115108
468568911,20150920,Nigeria,New Zealand,20150920114500,http://nigerianewspapers.com.ng/tiger-kills-female-zookeeper-in-new-zealand/,-2.5179856115108
468568912,20150920,New Zealand,New Zealand,20150920114500,http://nigerianewspapers.com.ng/tiger-kills-female-zookeeper-in-new-zealand/,-2.5179856115108
468568913,20150920,Poland,Nigeria,20150920114500,http://nigerianewspapers.com.ng/tiger-kills-female-zookeeper-in-new-zealand/,-2.5179856115108
468570853,20150920,"Kwara, Zamfara, Nigeria","Kwara, Zamfara, Nigeria",20150920120000,http://www.ngrguardiannews.com/2015/09/idb-to-invest-n19-bn-on-bilingual-education-in-nigeria/,-0.23364485981308
468570854,20150920,"Agadez, Agadez, Niger","Diffa, Diffa, Niger",20150920120000,http://www.modernghana.com/news/643937/1/international-community-must-match-generosity-of-h.html,-6.82730923694779
468573359,20150920,"Metu, Nigeria (general), Nigeria","Metu, Nigeria (general), Nigeria",20150920121500,http://www.360nobs.com/2015/09/nollywood-movie-review-of-onye-ozi/,1.10294117647059
468573360,20150920,"Metu, Nigeria (general), Nigeria","Metu, Nigeria (general), Nigeria",20150920121500,http://www.360nobs.com/2015/09/nollywood-movie-review-of-onye-ozi/,1.10294117647059
468573361,20150920,"Abuja, Abuja Federal Capital Territory, Nigeria","Abuja, Abuja Federal Capital Territory, Nigeria",20150920121500,http://dailypost.ng/2015/09/20/force-arrests-asp-corporals-for-killing-senator-okoros-son/,-8.71459694989107
